cohort,target_depth,spread,deep_type,seed,cell_type,n_cells,imposed_factor,realised_median_rowsum,detection_rate,mean_lognorm_profile,mean_cpm_profile,mean_raw_profile,mean_zscale_profile,share_raw_mean,share_zscale_mean,share_lognorm_mean,share_pseudobulk_cpm,share_cpm_mean
LUAD,2679.400000000001,2,B_cell,0,Epithelial,5654,0.5743491774985174,1532.0,0.0607980247811095,0.1436222427141688,0.5464479883735514,0.0811199093054677,-0.0468587635934136,0.0250273224043715,0.0305464480874316,0.0615300546448087,0.1837158469945355,0.1812568306010929
LUAD,2679.400000000001,2,B_cell,0,Fibroblast,10110,0.5,1301.0,0.0445635292266751,0.1171890610175352,0.5464480099404432,0.061424645835698,-0.0960632210787382,0.0019125683060109,0.0019125683060109,0.0034972677595628,0.1221311475409836,0.1302185792349726
LUAD,2679.400000000001,2,B_cell,0,Macrophage,8049,0.6597539553864471,1759.0,0.0654715095828317,0.14916697444931,0.5464479147790205,0.0919610011629588,-0.0242028916511445,0.0312021857923497,0.0357923497267759,0.090655737704918,0.2102185792349726,0.2094535519125683
LUAD,2679.400000000001,2,B_cell,0,T_NK,12221,0.757858283255199,2023.0,0.0752651833171275,0.1614808808109032,0.5464483196389573,0.1063772472627292,0.0030607626400623,0.0398907103825136,0.0414754098360655,0.1302185792349726,0.2432786885245901,0.2379781420765027
LUAD,2679.400000000001,5,B_cell,0,B_cell,9484,1.0,2672.0,0.0919114147512921,0.1793315969054524,0.5465974694380499,0.1410765202975878,0.1739003029880537,0.8660289696638426,0.8541678054113145,0.7224924842853239,0.1579666575567095,0.156272205520634
LUAD,2679.400000000001,5,B_cell,0,Endothelial,7790,0.7247796636776955,1935.0,0.072067460759642,0.1577724807251967,0.546597512011473,0.1023835647484651,0.0741262486370885,0.107515714676141,0.1135282864170538,0.187373599344083,0.0691992347635966,0.0721508608909538
LUAD,2679.400000000001,5,B_cell,0,Epithelial,5654,0.2759459322922429,734.0,0.0323758020422025,0.0976174142947071,0.5465974211502668,0.0389631064135484,-0.0956835915392605,0.0075430445476906,0.009510795299262,0.0223011751844766,0.200546597430992,0.2002186389723968
LUAD,2679.400000000001,5,B_cell,0,Fibroblast,10110,0.2,511.0,0.0205075032643927,0.0709197545907703,0.5465971815621496,0.0245615312729691,-0.1369245784983277,0.0006559169171904,0.0006012571740912,0.0022410494670675,0.1368133369773162,0.1443017217819076
LUAD,2679.400000000001,5,B_cell,0,Macrophage,8049,0.3807307877431757,1013.0,0.0419912294596499,0.1148967265959163,0.546597382266919,0.0530999337176764,-0.0583491577992324,0.0075430445476906,0.0096201147854605,0.0266739546324132,0.2077616835200874,0.2044274391910358
LUAD,2679.400000000001,5,B_cell,0,T_NK,12221,0.5253055608807534,1401.0,0.0563529837452111,0.1374084339547453,0.5465977310233048,0.0737423937429644,-0.0072042012436605,0.0107133096474446,0.0125717409128177,0.0389177370866356,0.2277124897512981,0.2226291336430718
LUAD,2679.400000000001,10,B_cell,0,B_cell,9484,1.0,2674.0,0.0919434173127667,0.1793952330066459,0.5466871807573466,0.1411492941764891,0.2337454116071954,0.9118193745899849,0.8986988847583643,0.7975071069319921,0.1496829214957358,0.1477695167286245
LUAD,2679.400000000001,10,B_cell,0,Endothelial,7790,0.6309573444801932,1684.0,0.0648826927622803,0.1489284868281029,0.5466869747215954,0.0891742063633533,0.0852732558467107,0.070413295429696,0.0806363437568336,0.1389678547999125,0.0666411546031051,0.068882571616007
LUAD,2679.400000000001,10,B_cell,0,Epithelial,5654,0.1584893192461113,421.0,0.0193885798739166,0.0689906863015216,0.5466869495659229,0.0223856368152188,-0.1131437364592422,0.0044281653181718,0.0050841898097528,0.0124644653400393,0.2087797944456593,0.2102558495517165
LUAD,2679.400000000001,10,B_cell,0,Fibroblast,10110,0.1,251.0,0.0107502420688036,0.0446631292243209,0.5466870531575379,0.0122832150520958,-0.1448174220156589,0.0003280122457905,0.000218674830527,0.0014213863984255,0.1608353378526131,0.1647714848020992
LUAD,2679.400000000001,10,B_cell,0,Macrophage,8049,0.3981071705534972,1059.0,0.0435988501686577,0.1176095346568064,0.5466868238254299,0.0554999246496903,-0.0147071693511937,0.0108790728187185,0.0130658211239886,0.0417122239230264,0.1937458998469276,0.1917231576645528
LUAD,2679.400000000001,10,B_cell,0,T_NK,12221,0.251188643150958,668.0,0.0295949948048675,0.0919876914845313,0.5466870392182586,0.0352745575136008,-0.0772118454510698,0.0021320795976383,0.0022960857205335,0.0079269626066039,0.2203148917559589,0.2165974196369997
LUAD,2679.400000000001,20,B_cell,0,B_cell,9484,1.0,2673.0,0.091942570824118,0.1794245734407687,0.5467767276355143,0.1411752261749756,0.2827006458458239,0.9378314834053256,0.9244901306796436,0.8353655202580786,0.1318825523538739,0.1340149816829788
LUAD,2679.400000000001,20,B_cell,0,Endothelial,7790,0.091028210151304,241.0,0.0113972652679757,0.0470369146709027,0.5467766967925836,0.0128589608672791,-0.1226753291859628,0.0010388758269998,0.0009295204767893,0.0039914702826835,0.1416698561977144,0.1429821204002405
LUAD,2679.400000000001,20,B_cell,0,Epithelial,5654,0.5492802716530588,1466.0,0.058685519587392,0.1408241822392411,0.5467767219770501,0.0776605374353207,0.0891341374218433,0.0536387992782546,0.0658865985018317,0.1290939909235059,0.1452785827546612,0.1462627809065558
LUAD,2679.400000000001,20,B_cell,0,Fibroblast,10110,0.05,123.0,0.0055086124879213,0.0268679556759588,0.5467767581235722,0.006148599210424,-0.1451451257985543,0.0002733883755262,0.0002733883755262,0.0011482311772103,0.191207829843075,0.1943791349991798
LUAD,2679.400000000001,20,B_cell,0,Macrophage,8049,0.1657227008669993,440.0,0.0198728348324615,0.0701004437487815,0.5467765193660429,0.0231333641889596,-0.0889321600913355,0.0032806605063152,0.0044288916835256,0.0172234676581551,0.1901142763409699,0.1868336158346547
LUAD,2679.400000000001,20,B_cell,0,T_NK,12221,0.3017088168272581,803.0,0.0349212177980102,0.1024904490253302,0.5467762704599002,0.0423560223195334,-0.0296831094172128,0.0039367926075783,0.0039914702826835,0.0131773197003663,0.1998469025097053,0.1955273661763902
LUAD,2679.400000000001,40,B_cell,0,B_cell,9484,1.0,2673.0,0.0919387457535367,0.1795355806188217,0.5471357487687368,0.1412703165105283,0.3176644263165161,0.95311046670679,0.9417847567981616,0.8698364064124309,0.1341029709470919,0.1339935437982163
LUAD,2679.400000000001,40,B_cell,0,Endothelial,7790,0.4781762498950184,1276.0,0.0519200642557036,0.1310964666116912,0.5471358032760123,0.0676253529078228,0.0793621557190246,0.0368769491710893,0.0466706789954587,0.1006729769655851,0.0823439295289161,0.0852437489741204
LUAD,2679.400000000001,40,B_cell,0,Epithelial,5654,0.2286525259636631,608.0,0.027290316248362,0.087279550273007,0.5471358175414668,0.0323397868191147,-0.0395350737051791,0.0088088854844887,0.0103408655687476,0.0245663949225802,0.1646331454833944,0.1644690047600809
LUAD,2679.400000000001,40,B_cell,0,Fibroblast,10110,0.1093362073943278,275.0,0.0116975537030447,0.0475656305495752,0.5471357631915079,0.0134365390454954,-0.1061367671125446,0.000875417191005,0.0007659900421294,0.0024073972752639,0.132570990862833,0.1357443781802265
LUAD,2679.400000000001,40,B_cell,0,Macrophage,8049,0.025,65.0,0.0031662252845825,0.0174371025489118,0.5471357564409066,0.0034882299844622,-0.1398578536486134,0.0002188542977512,0.0003282814466269,0.0015319800842589,0.2626798708759643,0.2622421622804617
LUAD,2679.400000000001,40,B_cell,0,T_NK,12221,0.0522819776295636,138.0,0.0066116359389439,0.0311728567144763,0.5471357175482445,0.0073483809108999,-0.1270676385653876,0.0001094271488756,0.0001094271488756,0.0009848443398807,0.2236690923018,0.2183071620068939
LUAD,2679.400000000001,1,B_cell,1,B_cell,9484,1.0,2672.0,0.0919297518116444,0.179252965016555,0.5462987528651831,0.1410118636243666,0.0042838850891796,0.2071565146134935,0.2092324501502321,0.2132204315760721,0.1761813712100519,0.1747609942638623
LUAD,2679.400000000001,1,B_cell,1,Endothelial,7790,1.0,2673.0,0.0902288755187443,0.177394482086891,0.5462988998055067,0.141211521084575,0.0061154049125883,0.088063370663753,0.0852226167713739,0.0770827642720568,0.0687243922425566,0.0716197760174815
LUAD,2679.400000000001,1,B_cell,1,Epithelial,5654,1.0,2671.0,0.0916806807554775,0.1790262697328826,0.5462988456151607,0.1411921778588197,0.0085360157101317,0.2101611581535099,0.2127833925157061,0.2091231903851406,0.1802786124009833,0.1760721114449604
LUAD,2679.400000000001,1,B_cell,1,Fibroblast,10110,1.0,2632.0,0.0698935939487514,0.1510816492974936,0.5462987401932318,0.1227767596590468,-0.0330420570584641,0.0089046708549576,0.0069379950833105,0.0069926249658563,0.1128653373395247,0.1246107620868615
LUAD,2679.400000000001,1,B_cell,1,Macrophage,8049,1.0,2671.0,0.0873016733869824,0.1737989317379494,0.5462988830343998,0.1393457628702699,0.0020003955604158,0.205736137667304,0.2050805790767549,0.1892379131384867,0.211472275334608,0.2084676317945916
LUAD,2679.400000000001,1,B_cell,1,T_NK,12221,1.0,2671.0,0.0916774909712838,0.178821096185521,0.5462988107150646,0.1403119830743472,-0.002011556196778,0.2799781480469817,0.2807429664026222,0.3043430756623873,0.2504780114722753,0.2444687243922425
LUAD,2679.400000000001,2,B_cell,1,B_cell,9484,1.0,2673.0,0.0919539931303213,0.1793240883929467,0.5464480818715405,0.1411080669658187,0.081219170814335,0.7599453551912568,0.7466120218579235,0.5004371584699454,0.1707650273224043,0.1666666666666666
LUAD,2679.400000000001,2,B_cell,1,Endothelial,7790,0.5,1333.0,0.0538749551543367,0.133818042979231,0.5464480928023928,0.0706206640150957,-0.0743703934108818,0.0066666666666666,0.0079781420765027,0.0151366120218579,0.0834972677595628,0.0850273224043715
LUAD,2679.400000000001,2,B_cell,1,Epithelial,5654,0.6597539553864471,1761.0,0.0678401288130671,0.152736376785142,0.5464479777503499,0.093197649132777,-0.0217819881594504,0.0546994535519125,0.0620218579234972,0.104207650273224,0.180655737704918,0.1768852459016393
LUAD,2679.400000000001,2,B_cell,1,Fibroblast,10110,0.757858283255199,1987.0,0.0597431266604232,0.1387441147210764,0.5464482649176349,0.093114456821953,-0.0280172217633423,0.0095081967213114,0.0080327868852459,0.0096174863387978,0.113551912568306,0.1259562841530054
LUAD,2679.400000000001,2,B_cell,1,Macrophage,8049,0.5743491774985174,1530.0,0.0588633643020792,0.1404842090923965,0.546447890087765,0.0800677544031875,-0.0532469872357891,0.0520218579234972,0.0569398907103825,0.1107650273224043,0.2073224043715847,0.2056830601092896
LUAD,2679.400000000001,2,B_cell,1,T_NK,12221,0.8705505632961241,2325.0,0.0832975228371717,0.170339520159501,0.5464478986830356,0.1221974403103499,0.0342095637451123,0.1171584699453552,0.118415300546448,0.2598360655737705,0.244207650273224,0.2397814207650273
LUAD,2679.400000000001,5,B_cell,1,B_cell,9484,1.0,2672.0,0.091916668271468,0.1792894511122813,0.5464480813027649,0.1410675615877647,0.1735503575279349,0.928032786885246,0.9195081967213116,0.8227322404371584,0.1593989071038251,0.1575409836065573
LUAD,2679.400000000001,5,B_cell,1,Endothelial,7790,0.5253055608807534,1400.0,0.0560637004870061,0.1369692485062188,0.5464483092876736,0.0741603569098676,-2.4739903856820252e-05,0.0381420765027322,0.0454644808743169,0.1010382513661202,0.0802185792349726,0.0825136612021858
LUAD,2679.400000000001,5,B_cell,1,Epithelial,5654,0.2759459322922429,735.0,0.032398830998697,0.0976361146586551,0.5464481122770979,0.0389812812052398,-0.0935760572041791,0.0095081967213114,0.0113661202185792,0.0264480874316939,0.2005464480874317,0.197103825136612
LUAD,2679.400000000001,5,B_cell,1,Fibroblast,10110,0.7247796636776955,1897.0,0.0580312150886162,0.1365249159113184,0.5464480299216683,0.0890000648603071,0.0344440847803916,0.0164480874316939,0.0143715846994535,0.0220218579234972,0.1056830601092896,0.1165027322404371
LUAD,2679.400000000001,5,B_cell,1,Macrophage,8049,0.2,530.0,0.0236515217848131,0.0789971513450833,0.5464478958222277,0.0278799592930459,-0.1244848028980988,0.0020765027322404,0.0024590163934426,0.0077049180327868,0.2160655737704918,0.2133879781420765
LUAD,2679.400000000001,5,B_cell,1,T_NK,12221,0.3807307877431757,1014.0,0.0429000068277593,0.1166308253242172,0.5464480863530019,0.0534300762416032,-0.0592167324666378,0.0057923497267759,0.0068306010928961,0.0200546448087431,0.238087431693989,0.2329508196721311
LUAD,2679.400000000001,10,B_cell,1,B_cell,9484,1.0,2671.0,0.0919002146483591,0.1793517055090714,0.5466871513024807,0.1410839096182155,0.2136588751631723,0.9523288869451126,0.94319921277061,0.8560026240979663,0.147222829652307,0.1448174065165099
LUAD,2679.400000000001,10,B_cell,1,Endothelial,7790,0.1584893192461113,421.0,0.019340792903532,0.0688599880340303,0.5466868847724877,0.0223866182232206,-0.1215069229426421,0.0020227421823748,0.0028974415044828,0.0079816313142357,0.1204351629127487,0.122785917340914
LUAD,2679.400000000001,10,B_cell,1,Epithelial,5654,0.251188643150958,669.0,0.0297466140334467,0.0923535695614369,0.5466870509713744,0.0354888190793364,-0.0826132442163818,0.01186310955609,0.0156352503826809,0.0344959545156352,0.1877323420074349,0.1858736059479553
LUAD,2679.400000000001,10,B_cell,1,Fibroblast,10110,0.3981071705534972,1031.0,0.0372014017409101,0.1049917610204104,0.5466868543050875,0.0489164348518797,-0.0473589937886482,0.0051935272250164,0.0056855455937021,0.0100590422042422,0.1070959982506013,0.1149136234419418
LUAD,2679.400000000001,10,B_cell,1,Macrophage,8049,0.1,264.0,0.0122903450684676,0.0496705711933379,0.5466870662225103,0.01393960352778,-0.1462040308273051,0.0012027115678985,0.001749398644216,0.0065602449158101,0.2192761863109556,0.2177454624972665
LUAD,2679.400000000001,10,B_cell,1,T_NK,12221,0.6309573444801932,1682.0,0.0653198066237313,0.1494967859631925,0.5466869671967811,0.0885738902896512,0.0623904849213274,0.0273890225235075,0.0308331511043078,0.0849005029521102,0.2182374808659523,0.2138639842554122
LUAD,2679.400000000001,20,B_cell,1,B_cell,9484,1.0,2674.0,0.0919565431773755,0.1795171979840075,0.5470459805992235,0.14128581870468,0.253462610066013,0.9675601750547046,0.9615426695842452,0.900054704595186,0.1348468271334792,0.1318380743982494
LUAD,2679.400000000001,20,B_cell,1,Endothelial,7790,0.091028210151304,241.0,0.0113977419041098,0.0470609754202256,0.5470458929783232,0.0128688030718842,-0.1331540055460045,0.0010393873085339,0.0016958424507658,0.0048687089715536,0.1389496717724289,0.1407549234135667
LUAD,2679.400000000001,20,B_cell,1,Epithelial,5654,0.1657227008669993,440.0,0.0202238432319982,0.0710993881905471,0.5470457977895119,0.0234319983373828,-0.0996453984442096,0.0074945295404814,0.0091356673960612,0.0226477024070021,0.1910831509846827,0.1896608315098468
LUAD,2679.400000000001,20,B_cell,1,Fibroblast,10110,0.3017088168272581,778.0,0.0295130831302238,0.090629763591325,0.5470456333555336,0.037112739082348,-0.0599619711928271,0.0037746170678336,0.0043216630196936,0.0096280087527352,0.099617067833698,0.1083150984682713
LUAD,2679.400000000001,20,B_cell,1,Macrophage,8049,0.05,132.0,0.0062810344342856,0.0299425748918175,0.547045950726351,0.0069884457696608,-0.1515837388740961,0.0002735229759299,0.0002735229759299,0.0027899343544857,0.2343544857768052,0.2352844638949671
LUAD,2679.400000000001,20,B_cell,1,T_NK,12221,0.5492802716530588,1465.0,0.0584606839099272,0.1404727217060416,0.5470458208623022,0.077185560708448,0.0589507438216156,0.0198577680525164,0.0230306345733041,0.0600109409190372,0.2011487964989059,0.1941466083150984
LUAD,2679.400000000001,40,B_cell,1,B_cell,9484,1.0,2672.0,0.0919074468357513,0.179464481558627,0.5470160014452746,0.1411878186567348,0.3154238582291676,0.9544882665062088,0.9431650347355176,0.8749521360975877,0.125430775121711,0.1237897270390022
LUAD,2679.400000000001,40,B_cell,1,Endothelial,7790,0.0522819776295636,138.0,0.0066502785422921,0.0313167793222691,0.5470160089981871,0.0073972155830892,-0.1279966064937664,0.0008205240413544,0.0008205240413544,0.002789781740605,0.1639407034626114,0.1656911547508342
LUAD,2679.400000000001,40,B_cell,1,Epithelial,5654,0.4781762498950184,1275.0,0.0523214785530751,0.1317513775087335,0.5470161367927329,0.067625064417571,0.0793846912968834,0.0419014277118319,0.052951151468738,0.1103878343635468,0.1392155790164652,0.1375198293309994
LUAD,2679.400000000001,40,B_cell,1,Fibroblast,10110,0.1093362073943278,275.0,0.0117080106783236,0.0475883490406148,0.5470160374939121,0.0134457026534497,-0.1078647941815201,0.0006564192330835,0.0008205240413544,0.0028444833433619,0.1280564520540451,0.1336360155352551
LUAD,2679.400000000001,40,B_cell,1,Macrophage,8049,0.025,65.0,0.0031691364551679,0.0174447744954178,0.54701603143025,0.0034899473045304,-0.1415566332900801,0.0002735080137848,0.0003282096165417,0.0016957496854657,0.2558393960943055,0.2549094688474372
LUAD,2679.400000000001,40,B_cell,1,T_NK,12221,0.2286525259636631,607.0,0.0271446092745934,0.0869035575461897,0.5470160864375201,0.0321094648315401,-0.0455020118230311,0.0018598544937366,0.0019145560964936,0.0073300147694327,0.1875170942508615,0.1844538044964717
LUAD,2679.400000000001,1,B_cell,2,B_cell,9484,1.0,2673.0,0.0919248739208063,0.1792579268572402,0.5463287190603027,0.1410300113477833,0.0042105571005117,0.2098994755244755,0.2128496503496503,0.2147071678321678,0.1770651223776223,0.1747705419580419
LUAD,2679.400000000001,1,B_cell,2,Endothelial,7790,1.0,2672.0,0.0902169402923067,0.1773874402214406,0.5463287624489069,0.1411855654775263,0.0059790117654709,0.0860467657342657,0.0835882867132867,0.0768138111888111,0.0670891608391608,0.0697661713286713
LUAD,2679.400000000001,1,B_cell,2,Epithelial,5654,1.0,2673.0,0.0916864845849756,0.1790489812027748,0.5463286864369732,0.1412221447746628,0.0085723534980975,0.2095170454545454,0.2117023601398601,0.2071131993006993,0.1789772727272727,0.1781577797202797
LUAD,2679.400000000001,1,B_cell,2,Fibroblast,10110,1.0,2634.0,0.0699327468096795,0.1511307116131549,0.5463286452161471,0.1228283300218574,-0.0329597316325609,0.0088505244755244,0.0069383741258741,0.0070476398601398,0.1164226398601398,0.1259287587412587
LUAD,2679.400000000001,1,B_cell,2,Macrophage,8049,1.0,2671.0,0.0873093845604603,0.1738136365438571,0.5463286728416932,0.1393858337199513,0.0020853382939772,0.2056927447552447,0.2054195804195804,0.1892482517482517,0.2097902097902098,0.2069493006993007
LUAD,2679.400000000001,1,B_cell,2,T_NK,12221,1.0,2671.0,0.0916893769384236,0.1788438098449296,0.5463285322795974,0.1403268147857379,-0.0019922566471575,0.279993444055944,0.2795017482517482,0.30506993006993,0.2506555944055944,0.2444274475524475
LUAD,2679.400000000001,2,B_cell,2,B_cell,9484,1.0,2673.0,0.0919340212887662,0.1792975090793121,0.5464181482653956,0.1410529569142428,0.0904945425812543,0.736298562920059,0.7285394240751871,0.6172340309272717,0.1722310256270149,0.1685700234959838
LUAD,2679.400000000001,2,B_cell,2,Endothelial,7790,0.6597539553864471,1761.0,0.0671251176292891,0.1516985668492606,0.5464181005206,0.0931413359497811,-0.0164998494834778,0.0125129774329271,0.0141522321184634,0.0255177312715152,0.073547893557729,0.076662477460248
LUAD,2679.400000000001,2,B_cell,2,Epithelial,5654,0.5743491774985174,1532.5,0.0607932858744551,0.1436053601061871,0.5464181238801024,0.0811180281349141,-0.0421090279990701,0.0315829736079995,0.0362275285503524,0.0699961750724004,0.1873668105568001,0.1850718539970493
LUAD,2679.400000000001,2,B_cell,2,Fibroblast,10110,0.757858283255199,1986.0,0.0597189718912335,0.1387037363826469,0.5464183574286324,0.0930833829352452,-0.020533822116802,0.0063384514507403,0.0059013168679307,0.0087426916561936,0.1128900060106005,0.1255122670892301
LUAD,2679.400000000001,2,B_cell,2,Macrophage,8049,0.8705505632961241,2323.0,0.0797921374331841,0.1659452504393416,0.5464180639174473,0.1213197545993578,0.0468524486559491,0.2060543139719141,0.2072017922517895,0.2490027867329654,0.2067100158461286,0.2034861482979072
LUAD,2679.400000000001,2,B_cell,2,T_NK,12221,0.5,1332.0,0.054072594232009,0.134087848216424,0.5464180090164729,0.0701375033907461,-0.0726966022910901,0.0072127206163597,0.0079777061362767,0.0295065843396535,0.2472542484017267,0.2406972296595814
LUAD,2679.400000000001,5,B_cell,2,B_cell,9484,1.0,2672.0,0.0919335239766851,0.1793740033062477,0.5466571694881851,0.141130257664596,0.1770722838574613,0.8499426009949161,0.8394467829224294,0.7310446618925271,0.158749248346362,0.1563986224238779
LUAD,2679.400000000001,5,B_cell,2,Endothelial,7790,0.5253055608807534,1401.0,0.0560830428966079,0.1370450198846474,0.5466574161269672,0.0742155135977643,0.0007964473145504,0.0149784070409446,0.0170010386486634,0.026458208057727,0.0769693325315694,0.0790466298584157
LUAD,2679.400000000001,5,B_cell,2,Epithelial,5654,0.2,532.0,0.0241168727972736,0.0802162945547443,0.546657142287428,0.0282554475104579,-0.1232728525426296,0.0049745804406056,0.0064505548570491,0.0163997157382605,0.2087683813480566,0.2065270868638277
LUAD,2679.400000000001,5,B_cell,2,Fibroblast,10110,0.2759459322922429,709.0,0.0273118476487687,0.0860771742015804,0.5466571391173382,0.0339023110081456,-0.1100863181183399,0.0006559886295304,0.0006559886295304,0.0027332859563767,0.1272071284097742,0.1367189635379653
LUAD,2679.400000000001,5,B_cell,2,Macrophage,8049,0.7247796636776955,1933.0,0.0701899872313689,0.1550402354072598,0.5466572524973501,0.1010686560614628,0.0722490593676952,0.1244191767342699,0.1308697315913191,0.2051604438856393,0.1949926201279178,0.1931339856775815
LUAD,2679.400000000001,5,B_cell,2,T_NK,12221,0.3807307877431757,1014.0,0.0428945626852974,0.1166628822195476,0.5466571548796115,0.0534568154439473,-0.0584755737608398,0.0050292461597332,0.0055759033510085,0.0182036844694691,0.2333132892363199,0.2281747116383316
LUAD,2679.400000000001,10,B_cell,2,B_cell,9484,1.0,2672.0,0.0919034683391025,0.1794323018480809,0.5469264125220745,0.1411755867704647,0.2386116281191514,0.8972325530518486,0.8855830234084445,0.7882848392036753,0.150787573835047,0.1488733318748632
LUAD,2679.400000000001,10,B_cell,2,Endothelial,7790,0.1584893192461113,421.0,0.0193548729925728,0.0689236238119261,0.5469260495142053,0.0224147588371069,-0.1098939731059232,0.0015860861955808,0.0019142419601837,0.0041019470575366,0.1138700503172172,0.1170969153358127
LUAD,2679.400000000001,10,B_cell,2,Epithelial,5654,0.251188643150958,668.0,0.0297287055809588,0.0923537333148208,0.5469262437403413,0.035490262622892,-0.0694210483314535,0.0103915992124261,0.0130168453292496,0.0281667031284182,0.1904397287245679,0.1895646466856267
LUAD,2679.400000000001,10,B_cell,2,Fibroblast,10110,0.3981071705534972,1031.0,0.0372145933120025,0.1050572770181875,0.546926073536683,0.0489395905594141,-0.0325136151684143,0.0031721723911616,0.0033362502734631,0.0065084226646248,0.1120651936119011,0.1174797637278494
LUAD,2679.400000000001,10,B_cell,2,Macrophage,8049,0.6309573444801932,1682.0,0.0632996641182391,0.146514167087689,0.5469261842846347,0.088022235770465,0.0855886120246683,0.0871253555020783,0.0957120980091883,0.1712973091227302,0.1843688470794137,0.182728068256399
LUAD,2679.400000000001,10,B_cell,2,T_NK,12221,0.1,265.0,0.0124225682614787,0.0501168290821243,0.5469262088574304,0.0140441859861887,-0.1361587392905773,0.0004922336469043,0.0004375410194705,0.0016407788230146,0.2484686064318529,0.2442572741194487
LUAD,2679.400000000001,20,B_cell,2,B_cell,9484,1.0,2672.0,0.0919144092048868,0.1795112239545212,0.5471358099320828,0.141241800146289,0.2970980566884484,0.9371341029709472,0.9235651365103682,0.84001750834382,0.1432948514526454,0.1410515949006948
LUAD,2679.400000000001,20,B_cell,2,Endothelial,7790,0.3017088168272581,803.0,0.0349132876492627,0.1025651019433081,0.5471355053086405,0.0426477563255459,-0.0172583894559673,0.0068391968047272,0.0085353176122996,0.020736444711933,0.0878152869726979,0.0905509656945888
LUAD,2679.400000000001,20,B_cell,2,Epithelial,5654,0.5492802716530588,1464.0,0.0586393463077616,0.1408560174876225,0.5471357833258067,0.0776538323820325,0.0994303823965863,0.0534551622257482,0.0646714449855009,0.1243092411227225,0.1574656672320402,0.1547299885101493
LUAD,2679.400000000001,20,B_cell,2,Fibroblast,10110,0.091028210151304,228.0,0.0098330258774156,0.0418313712556194,0.5471356606920112,0.0111961778211734,-0.1226797945945362,0.0003829950210647,0.0004924221699403,0.0015866936586967,0.1565355364665973,0.1638124418668271
LUAD,2679.400000000001,20,B_cell,2,Macrophage,8049,0.1657227008669993,439.0,0.0198740815864595,0.0701537460887988,0.5471355238867184,0.0231456161508109,-0.082114302465907,0.002079115828637,0.0025715379985774,0.0123652678229468,0.2001969688679761,0.1972424358483339
LUAD,2679.400000000001,20,B_cell,2,T_NK,12221,0.05,132.0,0.0063205919187001,0.0301065588172458,0.5471357367273596,0.0070190205041683,-0.136641349421622,0.0001094271488756,0.0001641407233134,0.0009848443398807,0.2546916890080429,0.2526125731794058
LUAD,2679.400000000001,40,B_cell,2,B_cell,9484,1.0,2672.0,0.0919072140513729,0.1795721383661484,0.5473453474735093,0.1412675154559853,0.3154043010665304,0.9537493158182814,0.941871921182266,0.8691844553913519,0.1299397920087575,0.1285714285714285
LUAD,2679.400000000001,40,B_cell,2,Endothelial,7790,0.4781762498950184,1275.0,0.0519307434815177,0.1311635364854518,0.5473453902201973,0.0676524644945697,0.07773371855443,0.035303776683087,0.0449370552818828,0.0997263273125342,0.072687465790914,0.0763546798029556
LUAD,2679.400000000001,40,B_cell,2,Epithelial,5654,0.2286525259636631,608.0,0.0272933246553954,0.0873206126616558,0.5473453938063761,0.0323528455086217,-0.0408727053411178,0.0098522167487684,0.0120415982484948,0.0254515599343185,0.1637657361795292,0.1616310892172961
LUAD,2679.400000000001,40,B_cell,2,Fibroblast,10110,0.025,60.0,0.0027872876531758,0.0156612743202187,0.5473453882757536,0.0030776781078633,-0.1426082231345835,0.0001642036124794,0.0001642036124794,0.000711548987411,0.2143951833607006,0.2183908045977011
LUAD,2679.400000000001,40,B_cell,2,Macrophage,8049,0.0522819776295636,137.0,0.0065500465444436,0.0309459431953324,0.5473453607655635,0.0072972447154718,-0.1278478155383674,0.0003831417624521,0.0004926108374384,0.0021893814997263,0.2210180623973727,0.220415982484948
LUAD,2679.400000000001,40,B_cell,2,T_NK,12221,0.1093362073943278,290.0,0.013548405426685,0.0534376825771794,0.5473453969543334,0.0153770997341561,-0.1011838335879581,0.0005473453749315,0.0004926108374384,0.0027367268746579,0.1981937602627257,0.1946360153256705
LUAD,2679.400000000001,1,T_NK,0,B_cell,9484,1.0,2672.0,0.0919188691419546,0.1792502762765226,0.5463287156271245,0.1410259098503773,0.0042637360149148,0.2079326923076923,0.2089707167832167,0.214215472027972,0.1778846153846154,0.1737325174825174
LUAD,2679.400000000001,1,T_NK,0,Endothelial,7790,1.0,2672.0,0.0902141577678485,0.1773909385013394,0.5463286508723726,0.1411442787395531,0.0059396635942872,0.0889969405594405,0.0877950174825174,0.0821131993006993,0.0691105769230769,0.0712412587412587
LUAD,2679.400000000001,1,T_NK,0,Epithelial,5654,1.0,2673.0,0.09170861723141,0.1790668054432623,0.5463287115791788,0.1412370156594378,0.008626712406079,0.2074956293706293,0.2094624125874125,0.2061844405594405,0.1784855769230769,0.1754807692307692
LUAD,2679.400000000001,1,T_NK,0,Fibroblast,10110,1.0,2633.0,0.0699112819695839,0.1511081451976224,0.5463285981377081,0.122809578681704,-0.0329935501020221,0.0083041958041958,0.0068291083916083,0.0066105769230769,0.1142373251748251,0.1257102272727272
LUAD,2679.400000000001,1,T_NK,0,Macrophage,8049,1.0,2671.0,0.0873040359858087,0.1738110289422661,0.5463286403563318,0.1393654439655884,0.0020513667363748,0.2056927447552447,0.2055288461538461,0.185423951048951,0.2100087412587412,0.2093531468531468
